"id","created_at","updated_at","intellectual_object_id","generic_file_id","name","etag","bucket","user","note","action","stage","status","outcome","bag_date","date_processed","retry","node","pid","needs_admin_review","institution_id","queued_at","size","stage_started_at","aptrust_approver","inst_approver"
1,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_01.tar,"01010101010101010101",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
2,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_02.tar,"02020202020202020202",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
3,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_03.tar,"03030303030303030303",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
4,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_04.tar,"04040404040404040404",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
5,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_05.tar,"05050505050505050505",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
6,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_06.tar,"06060606060606060606",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
7,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_07.tar,"07070707070707070707",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
8,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_08.tar,"08080808080808080808",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
9,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_09.tar,"09090909090909090909",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
10,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_10.tar,"10101010101010101010",aptrust.receiving.institution1.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,2,2016-08-30 15:41:45,,,,
11,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_11.tar,"11111111111111111111",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
12,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_12.tar,"12121212121212121212",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
13,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_13.tar,"13131313131313131313",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
14,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_14.tar,"14141414141414141414",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
15,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_15.tar,"15151515151515151515",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
16,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_16.tar,"16161616161616161616",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
17,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_17.tar,"17171717171717171717",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
18,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_18.tar,"18181818181818181818",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
19,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_19.tar,"19191919191919191919",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
20,2016-08-30 15:41:45,2016-08-30 15:41:45,,,fake_bag_20.tar,"20202020202020202020",aptrust.receiving.institution2.edu,system@aptrust.org,Item is in receiving bucket,Ingest,Receive,Pending,Item is awaiting ingest,2016-08-25 20:04:06,2016-08-25 20:04:26,true,,0,false,3,2016-08-30 15:41:45,,,,
21,2016-08-20 16:01:59,2016-08-20 16:01:59,6,,toads.tar,"25a4546c865e4073aa17b31b0708f75d",aptrust.receiving.institution2.edu,system@aptrust.org,Item ingested successfully,Ingest,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,2,2016-08-30 15:41:45,,,,
22,2016-08-20 16:01:59,2016-08-20 16:01:59,3,,glass_shards.tar,e24527590f31492b8f362c3d3c02ec80,aptrust.receiving.institution1.edu,system@aptrust.org,Item ingested successfully,Ingest,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,2,2016-08-30 15:41:45,,,,
23,2016-08-20 16:01:59,2016-08-20 16:01:59,2,,pdfs.tar,"6b5b18c999dc4fdc9c47a2db90782cee",aptrust.receiving.institution1.edu,system@aptrust.org,Item ingested successfully,Ingest,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,2,2016-08-30 15:41:45,,,,
24,2016-08-20 16:01:59,2016-08-20 16:01:59,5,,coal.tar,"0940747b1a8a42e78d2639e1093753ff",aptrust.receiving.institution2.edu,system@aptrust.org,Item ingested successfully,Ingest,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,3,2016-08-30 15:41:45,,,,
25,2016-08-20 16:01:59,2016-08-20 16:01:59,1,,photos.tar,"1f594a4e5bb944e59c74aefe781a3726",aptrust.receiving.institution1.edu,system@aptrust.org,Item ingested successfully,Ingest,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,2,2016-08-30 15:41:45,,,,
26,2016-08-20 16:01:59,2016-08-20 16:01:59,4,,chocolate.tar,"6a40fff84939474aa6f5f77bf56fb8c8",aptrust.receiving.institution2.edu,system@aptrust.org,Item ingested successfully,Ingest,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,3,2016-08-30 15:41:45,,,,
27,2016-08-20 16:01:59,2016-08-20 16:01:59,4,,record.tar,"8880fff84939474aa6f5f77bf56fb8c8",aptrust.receiving.institution2.edu,system@aptrust.org,Item is pending record,Ingest,Record,Pending,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,3,2016-08-30 15:41:45,,,,
28,2016-08-20 16:01:59,2016-08-20 16:01:59,4,,cleanup.tar,"9990fff84939474aa6f5f77bf56fb8c8",aptrust.receiving.institution2.edu,system@aptrust.org,Item is pending cleanup,Ingest,Cleanup,Pending,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,3,2016-08-30 15:41:45,,,,
29,2016-08-20 16:01:59,2016-08-20 16:01:59,4,,format.tar,"9990fff84939474aa6f5f77bf56fb8c8",aptrust.receiving.institution2.edu,system@aptrust.org,Item is pending format identification,Ingest,Format Identification,Pending,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,3,2016-08-30 15:41:45,,,,
30,2016-08-20 16:01:59,2016-08-20 16:01:59,1,,photos.tar,"1f594a4e5bb944e59c74aefe781a3726",aptrust.receiving.institution1.edu,system@aptrust.org,Item deleted successfuly,Delete,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,2,2016-08-30 15:41:45,,,,
31,2016-08-20 16:01:59,2016-08-20 16:01:59,1,,photos.tar,"1f594a4e5bb944e59c74aefe781a3726",aptrust.receiving.institution1.edu,system@aptrust.org,Item restored to restoration bucket,Restore,Cleanup,Success,No problems,2016-08-24 10:04:06,2016-08-24 10:12:26,false,,0,false,2,2016-08-30 15:41:45,,,,
